-0.07170479883076569,-0.07300901172553313,-0.00013129239075571755,0.0,0.0,0.0,0.0
-0.07170479883076569,-0.07300901172553313,-0.00013129239075571755,0.0,0.0,0.0,0.0
-0.07170617444919665,-0.07300989499997002,-0.00026258860820954324,0.0,0.0,0.0,0.0
-0.07170617444919665,-0.07300989499997002,-0.00026258860820954324,0.0,0.0,0.0,0.0
-0.07170617444919665,-0.07300989499997002,-0.00026258860820954324,0.0,0.0,0.0,0.0
-0.07170617444919665,-0.07300989499997002,-0.00026258860820954324,0.0,0.0,0.0,0.0
-0.07170617444919665,-0.07300989499997002,-0.00026258860820954324,0.0,0.0,0.0,0.0
-0.07170617444919665,-0.07300989499997002,-0.00026258860820954324,0.0,0.0,0.0,0.0
-0.07170617444919665,-0.07300989499997002,-0.00026258860820954324,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0006565796239508909,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0006565796239508909,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0006565796239508909,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0006565796239508909,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0006565796239508909,0.0,0.0,0.0,0.0
-0.07176270805981562,-0.07304619481390055,-0.0006568871674573723,0.0,0.0,0.0,0.0
-0.07176270805981562,-0.07304619481390055,-0.0006568871674573723,0.0,0.0,0.0,0.0
-0.07176270805981562,-0.07304619481390055,-0.0006568871674573723,0.0,0.0,0.0,0.0
-0.07176270805981562,-0.07304619481390055,-0.0006568871674573723,0.0,0.0,0.0,0.0
-0.07176270805981562,-0.07304619481390055,-0.0006568871674573723,0.0,0.0,0.0,0.0
-0.07176270805981562,-0.07304619481390055,-0.0006568871674573723,0.0,0.0,0.0,0.0
-0.07177098811275531,-0.07305151137475269,-0.0006569487211850128,0.0,0.0,0.0,0.0
-0.07177098811275531,-0.07305151137475269,-0.0006569487211850128,0.0,0.0,0.0,0.0
-0.07177098811275531,-0.07305151137475269,-0.0006569487211850128,0.0,0.0,0.0,0.0
-0.07177098811275531,-0.07305151137475269,-0.0006569487211850128,0.0,0.0,0.0,0.0
-0.07177098811275531,-0.07305151137475269,-0.0006569487211850128,0.0,0.0,0.0,0.0
-0.07177098811275531,-0.07305151137475269,-0.0006569487211850128,0.0,0.0,0.0,0.0
-0.07186806786405413,-0.0731138455662184,-0.0007323232270345095,0.0,0.0,0.0,0.0
-0.07186806786405413,-0.0731138455662184,-0.0007323232270345095,0.0,0.0,0.0,0.0
-0.07186806786405413,-0.0731138455662184,-0.0007323232270345095,0.0,0.0,0.0,0.0
-0.07186806786405413,-0.0731138455662184,-0.0007323232270345095,0.0,0.0,0.0,0.0
-0.07186806786405413,-0.0731138455662184,-0.0007323232270345095,0.0,0.0,0.0,0.0
-0.07191740395948747,-0.0731455239087952,-0.0008810065571619005,0.0,0.0,0.0,0.0
-0.07191740395948747,-0.0731455239087952,-0.0008810065571619005,0.0,0.0,0.0,0.0
-0.07191740395948747,-0.0731455239087952,-0.0008810065571619005,0.0,0.0,0.0,0.0
-0.07191740395948747,-0.0731455239087952,-0.0008810065571619005,0.0,0.0,0.0,0.0
-0.07191740395948747,-0.0731455239087952,-0.0008810065571619005,0.0,0.0,0.0,0.0
-0.07191740395948747,-0.0731455239087952,-0.0008810065571619005,0.0,0.0,0.0,0.0
-0.072069010315249,-0.07324286923035835,-0.0007587450962132293,0.0,0.0,0.0,0.0
-0.072069010315249,-0.07324286923035835,-0.0007587450962132293,0.0,0.0,0.0,0.0
-0.072069010315249,-0.07324286923035835,-0.0007587450962132293,0.0,0.0,0.0,0.0
-0.072069010315249,-0.07324286923035835,-0.0007587450962132293,0.0,0.0,0.0,0.0
-0.072069010315249,-0.07324286923035835,-0.0007587450962132293,0.0,0.0,0.0,0.0
-0.07215603277468602,-0.07329874570898331,-0.0009823254044787702,0.0,0.0,0.0,0.0
-0.07215603277468602,-0.07329874570898331,-0.0009823254044787702,0.0,0.0,0.0,0.0
-0.07215603277468602,-0.07329874570898331,-0.0009823254044787702,0.0,0.0,0.0,0.0
-0.07215603277468602,-0.07329874570898331,-0.0009823254044787702,0.0,0.0,0.0,0.0
-0.07215603277468602,-0.07329874570898331,-0.0009823254044787702,0.0,0.0,0.0,0.0
-0.07229496110425014,-0.07338795056354054,-0.0007930105176276443,0.0,0.0,0.0,0.0
-0.07229496110425014,-0.07338795056354054,-0.0007930105176276443,0.0,0.0,0.0,0.0
-0.07229496110425014,-0.07338795056354054,-0.0007930105176276443,0.0,0.0,0.0,0.0
-0.07229496110425014,-0.07338795056354054,-0.0007930105176276443,0.0,0.0,0.0,0.0
-0.07229496110425014,-0.07338795056354054,-0.0007930105176276443,0.0,0.0,0.0,0.0
-0.07229496110425014,-0.07338795056354054,-0.0007930105176276443,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0009271790456304946,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0009271790456304946,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0009271790456304946,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0009271790456304946,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0009271790456304946,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0009271790456304946,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0009271790456304946,0.0,0.0,0.0,0.0
-0.07258394847206004,-0.07357350721850958,-0.0010607760890753366,0.0,0.0,0.0,0.0
-0.07258394847206004,-0.07357350721850958,-0.0010607760890753366,0.0,0.0,0.0,0.0
-0.07258394847206004,-0.07357350721850958,-0.0010607760890753366,0.0,0.0,0.0,0.0
-0.07258394847206004,-0.07357350721850958,-0.0010607760890753366,0.0,0.0,0.0,0.0
-0.07258394847206004,-0.07357350721850958,-0.0010607760890753366,0.0,0.0,0.0,0.0
-0.07272526815056374,-0.07366424754056301,-0.000766202787530677,0.0,0.0,0.0,0.0
-0.07272526815056374,-0.07366424754056301,-0.000766202787530677,0.0,0.0,0.0,0.0
-0.07272526815056374,-0.07366424754056301,-0.000766202787530677,0.0,0.0,0.0,0.0
-0.07272526815056374,-0.07366424754056301,-0.000766202787530677,0.0,0.0,0.0,0.0
-0.07272526815056374,-0.07366424754056301,-0.000766202787530677,0.0,0.0,0.0,0.0
-0.07272526815056374,-0.07366424754056301,-0.000766202787530677,0.0,0.0,0.0,0.0
-0.07277741996113893,-0.07369773383304094,-0.0007973163218438749,0.0,0.0,0.0,0.0
-0.07277741996113893,-0.07369773383304094,-0.0007973163218438749,0.0,0.0,0.0,0.0
-0.07277741996113893,-0.07369773383304094,-0.0007973163218438749,0.0,0.0,0.0,0.0
-0.07277741996113893,-0.07369773383304094,-0.0007973163218438749,0.0,0.0,0.0,0.0
-0.07277741996113893,-0.07369773383304094,-0.0007973163218438749,0.0,0.0,0.0,0.0
-0.07292156544723893,-0.07379028858528601,-0.0006655049469684525,0.0,0.0,0.0,0.0
-0.07292156544723893,-0.07379028858528601,-0.0006655049469684525,0.0,0.0,0.0,0.0
-0.07292156544723893,-0.07379028858528601,-0.0006655049469684525,0.0,0.0,0.0,0.0
-0.07292156544723893,-0.07379028858528601,-0.0006655049469684525,0.0,0.0,0.0,0.0
-0.07292156544723893,-0.07379028858528601,-0.0006655049469684525,0.0,0.0,0.0,0.0
-0.07292156544723893,-0.07379028858528601,-0.0006655049469684525,0.0,0.0,0.0,0.0
-0.0729715458966031,-0.07382238066276384,-0.0010653889481261425,0.0,0.0,0.0,0.0
-0.0729715458966031,-0.07382238066276384,-0.0010653889481261425,0.0,0.0,0.0,0.0
-0.0729715458966031,-0.07382238066276384,-0.0010653889481261425,0.0,0.0,0.0,0.0
-0.0729715458966031,-0.07382238066276384,-0.0010653889481261425,0.0,0.0,0.0,0.0
-0.0729715458966031,-0.07382238066276384,-0.0010653889481261425,0.0,0.0,0.0,0.0
-0.07311040924847116,-0.07391154379562223,-0.0011178223331596551,0.0,0.0,0.0,0.0
-0.07311040924847116,-0.07391154379562223,-0.0011178223331596551,0.0,0.0,0.0,0.0
-0.07311040924847116,-0.07391154379562223,-0.0011178223331596551,0.0,0.0,0.0,0.0
-0.07311040924847116,-0.07391154379562223,-0.0011178223331596551,0.0,0.0,0.0,0.0
-0.07311040924847116,-0.07391154379562223,-0.0011178223331596551,0.0,0.0,0.0,0.0
-0.07311040924847116,-0.07391154379562223,-0.0011178223331596551,0.0,0.0,0.0,0.0
-0.07316768722343754,-0.07394832156040379,-0.001290400488014721,0.0,0.0,0.0,0.0
-0.07316768722343754,-0.07394832156040379,-0.001290400488014721,0.0,0.0,0.0,0.0
-0.07316768722343754,-0.07394832156040379,-0.001290400488014721,0.0,0.0,0.0,0.0
-0.07316768722343754,-0.07394832156040379,-0.001290400488014721,0.0,0.0,0.0,0.0
-0.07316768722343754,-0.07394832156040379,-0.001290400488014721,0.0,0.0,0.0,0.0
-0.07336177443434963,-0.07407294352537773,-0.0010700341340440032,0.0,0.0,0.0,0.0
-0.07336177443434963,-0.07407294352537773,-0.0010700341340440032,0.0,0.0,0.0,0.0
-0.07336177443434963,-0.07407294352537773,-0.0010700341340440032,0.0,0.0,0.0,0.0
-0.07336177443434963,-0.07407294352537773,-0.0010700341340440032,0.0,0.0,0.0,0.0
-0.07336177443434963,-0.07407294352537773,-0.0010700341340440032,0.0,0.0,0.0,0.0
-0.07338826005176646,-0.07408994974474954,-0.0014647334686534255,0.0,0.0,0.0,0.0
-0.07338826005176646,-0.07408994974474954,-0.0014647334686534255,0.0,0.0,0.0,0.0
-0.07338826005176646,-0.07408994974474954,-0.0014647334686534255,0.0,0.0,0.0,0.0
-0.07338826005176646,-0.07408994974474954,-0.0014647334686534255,0.0,0.0,0.0,0.0
-0.07355788375710401,-0.07419886387343422,-0.0010723689517020928,0.0,0.0,0.0,0.0
-0.07355788375710401,-0.07419886387343422,-0.0010723689517020928,0.0,0.0,0.0,0.0
-0.07355788375710401,-0.07419886387343422,-0.0010723689517020928,0.0,0.0,0.0,0.0
-0.07355788375710401,-0.07419886387343422,-0.0010723689517020928,0.0,0.0,0.0,0.0
-0.07355788375710401,-0.07419886387343422,-0.0010723689517020928,0.0,0.0,0.0,0.0
-0.07355788375710401,-0.07419886387343422,-0.0010723689517020928,0.0,0.0,0.0,0.0
-0.07358297209619873,-0.074214972910713,-0.0014581640075428258,0.0,0.0,0.0,0.0
-0.07358297209619873,-0.074214972910713,-0.0014581640075428258,0.0,0.0,0.0,0.0
-0.07358297209619873,-0.074214972910713,-0.0014581640075428258,0.0,0.0,0.0,0.0
-0.07358297209619873,-0.074214972910713,-0.0014581640075428258,0.0,0.0,0.0,0.0
-0.07358297209619873,-0.074214972910713,-0.0014581640075428258,0.0,0.0,0.0,0.0
-0.07358297209619873,-0.074214972910713,-0.0014581640075428258,0.0,0.0,0.0,0.0
-0.07369092092299431,-0.0742842860552972,-0.0016029889453081539,0.0,0.0,0.0,0.0
-0.07369092092299431,-0.0742842860552972,-0.0016029889453081539,0.0,0.0,0.0,0.0
-0.07369092092299431,-0.0742842860552972,-0.0016029889453081539,0.0,0.0,0.0,0.0
-0.07369092092299431,-0.0742842860552972,-0.0016029889453081539,0.0,0.0,0.0,0.0
-0.07369092092299431,-0.0742842860552972,-0.0016029889453081539,0.0,0.0,0.0,0.0
-0.07385330109783786,-0.07438854916653836,-0.0014793160064485967,0.0,0.0,0.0,0.0
-0.07385330109783786,-0.07438854916653836,-0.0014793160064485967,0.0,0.0,0.0,0.0
-0.07385330109783786,-0.07438854916653836,-0.0014793160064485967,0.0,0.0,0.0,0.0
-0.07385330109783786,-0.07438854916653836,-0.0014793160064485967,0.0,0.0,0.0,0.0
-0.07385330109783786,-0.07438854916653836,-0.0014793160064485967,0.0,0.0,0.0,0.0
-0.07385330109783786,-0.07438854916653836,-0.0014793160064485967,0.0,0.0,0.0,0.0
-0.07391342002199947,-0.07442715108382046,-0.0014803003882849527,0.0,0.0,0.0,0.0
-0.07391342002199947,-0.07442715108382046,-0.0014803003882849527,0.0,0.0,0.0,0.0
-0.07391342002199947,-0.07442715108382046,-0.0014803003882849527,0.0,0.0,0.0,0.0
-0.07391342002199947,-0.07442715108382046,-0.0014803003882849527,0.0,0.0,0.0,0.0
-0.07391342002199947,-0.07442715108382046,-0.0014803003882849527,0.0,0.0,0.0,0.0
-0.07391342002199947,-0.07442715108382046,-0.0014803003882849527,0.0,0.0,0.0,0.0
-0.07413892016929072,-0.07457194306328827,-0.0014389062020176203,0.0,0.0,0.0,0.0
-0.07413892016929072,-0.07457194306328827,-0.0014389062020176203,0.0,0.0,0.0,0.0
-0.07413892016929072,-0.07457194306328827,-0.0014389062020176203,0.0,0.0,0.0,0.0
-0.07413892016929072,-0.07457194306328827,-0.0014389062020176203,0.0,0.0,0.0,0.0
-0.07413892016929072,-0.07457194306328827,-0.0014389062020176203,0.0,0.0,0.0,0.0
-0.0742680434491311,-0.074654852167819,-0.0018191103950866187,0.0,0.0,0.0,0.0
-0.0742680434491311,-0.074654852167819,-0.0018191103950866187,0.0,0.0,0.0,0.0
-0.0742680434491311,-0.074654852167819,-0.0018191103950866187,0.0,0.0,0.0,0.0
-0.0742680434491311,-0.074654852167819,-0.0018191103950866187,0.0,0.0,0.0,0.0
-0.0742680434491311,-0.074654852167819,-0.0018191103950866187,0.0,0.0,0.0,0.0
-0.07429254255221812,-0.07467058286100818,-0.0019941205929828905,0.0,0.0,0.0,0.0
-0.07429254255221812,-0.07467058286100818,-0.0019941205929828905,0.0,0.0,0.0,0.0
-0.07429254255221812,-0.07467058286100818,-0.0019941205929828905,0.0,0.0,0.0,0.0
-0.07429254255221812,-0.07467058286100818,-0.0019941205929828905,0.0,0.0,0.0,0.0
-0.07429254255221812,-0.07467058286100818,-0.0019941205929828905,0.0,0.0,0.0,0.0
-0.07429254255221812,-0.07467058286100818,-0.0019941205929828905,0.0,0.0,0.0,0.0
-0.074548517393162,-0.07483494241624322,-0.0014907013686096262,0.0,0.0,0.0,0.0
-0.074548517393162,-0.07483494241624322,-0.0014907013686096262,0.0,0.0,0.0,0.0
-0.074548517393162,-0.07483494241624322,-0.0014907013686096262,0.0,0.0,0.0,0.0
-0.074548517393162,-0.07483494241624322,-0.0014907013686096262,0.0,0.0,0.0,0.0
-0.074548517393162,-0.07483494241624322,-0.0014907013686096262,0.0,0.0,0.0,0.0
-0.0745562625975882,-0.0748399155548142,-0.0017485848501443615,0.0,0.0,0.0,0.0
-0.0745562625975882,-0.0748399155548142,-0.0017485848501443615,0.0,0.0,0.0,0.0
-0.0745562625975882,-0.0748399155548142,-0.0017485848501443615,0.0,0.0,0.0,0.0
-0.0745562625975882,-0.0748399155548142,-0.0017485848501443615,0.0,0.0,0.0,0.0
-0.0745562625975882,-0.0748399155548142,-0.0017485848501443615,0.0,0.0,0.0,0.0
-0.0745562625975882,-0.0748399155548142,-0.0017485848501443615,0.0,0.0,0.0,0.0
-0.07484902803010987,-0.07502789807723717,-0.0016315774460937855,0.0,0.0,0.0,0.0
-0.07484902803010987,-0.07502789807723717,-0.0016315774460937855,0.0,0.0,0.0,0.0
-0.07484902803010987,-0.07502789807723717,-0.0016315774460937855,0.0,0.0,0.0,0.0
-0.07484902803010987,-0.07502789807723717,-0.0016315774460937855,0.0,0.0,0.0,0.0
-0.07484902803010987,-0.07502789807723717,-0.0016315774460937855,0.0,0.0,0.0,0.0
-0.07484902803010987,-0.07502789807723717,-0.0016315774460937855,0.0,0.0,0.0,0.0
-0.07497306468107662,-0.07510754109492815,-0.001466363220371054,0.0,0.0,0.0,0.0
-0.07497306468107662,-0.07510754109492815,-0.001466363220371054,0.0,0.0,0.0,0.0
-0.07497306468107662,-0.07510754109492815,-0.001466363220371054,0.0,0.0,0.0,0.0
-0.07497306468107662,-0.07510754109492815,-0.001466363220371054,0.0,0.0,0.0,0.0
-0.07497306468107662,-0.07510754109492815,-0.001466363220371054,0.0,0.0,0.0,0.0
-0.07489808596799707,-0.0750593978169075,-0.0018849835094079924,0.0,0.0,0.0,0.0
-0.07489808596799707,-0.0750593978169075,-0.0018849835094079924,0.0,0.0,0.0,0.0
-0.07489808596799707,-0.0750593978169075,-0.0018849835094079924,0.0,0.0,0.0,0.0
-0.07489808596799707,-0.0750593978169075,-0.0018849835094079924,0.0,0.0,0.0,0.0
-0.07489808596799707,-0.0750593978169075,-0.0018849835094079924,0.0,0.0,0.0,0.0
-0.07489808596799707,-0.0750593978169075,-0.0018849835094079924,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0019013821511779676,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0019013821511779676,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0019013821511779676,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0019013821511779676,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0019013821511779676,0.0,0.0,0.0,0.0
-0.07492040869341908,-0.07507373107406849,-0.0015237540235466275,0.0,0.0,0.0,0.0
-0.07492040869341908,-0.07507373107406849,-0.0015237540235466275,0.0,0.0,0.0,0.0
-0.07492040869341908,-0.07507373107406849,-0.0015237540235466275,0.0,0.0,0.0,0.0
-0.07492040869341908,-0.07507373107406849,-0.0015237540235466275,0.0,0.0,0.0,0.0
-0.07492040869341908,-0.07507373107406849,-0.0015237540235466275,0.0,0.0,0.0,0.0
-0.07492040869341908,-0.07507373107406849,-0.0015237540235466275,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0020371755836967828,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0020371755836967828,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0020371755836967828,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0020371755836967828,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0020371755836967828,0.0,0.0,0.0,0.0
-0.07474868577862843,-0.07496346905849473,-0.0020371755836967828,0.0,0.0,0.0,0.0
-0.07504009523771656,-0.07515058092038861,-0.0012612830953648015,0.0,0.0,0.0,0.0
-0.07504009523771656,-0.07515058092038861,-0.0012612830953648015,0.0,0.0,0.0,0.0
-0.07504009523771656,-0.07515058092038861,-0.0012612830953648015,0.0,0.0,0.0,0.0
-0.07504009523771656,-0.07515058092038861,-0.0012612830953648015,0.0,0.0,0.0,0.0
-0.07504009523771656,-0.07515058092038861,-0.0012612830953648015,0.0,0.0,0.0,0.0
-0.07504009523771656,-0.07515058092038861,-0.0012612830953648015,0.0,0.0,0.0,0.0
-0.07468418891788386,-0.07492205610045967,-0.0018337693242006725,0.0,0.0,0.0,0.0
-0.07468418891788386,-0.07492205610045967,-0.0018337693242006725,0.0,0.0,0.0,0.0
-0.07468418891788386,-0.07492205610045967,-0.0018337693242006725,0.0,0.0,0.0,0.0
-0.07468418891788386,-0.07492205610045967,-0.0018337693242006725,0.0,0.0,0.0,0.0
-0.07468418891788386,-0.07492205610045967,-0.0018337693242006725,0.0,0.0,0.0,0.0
-0.07375161726039009,-0.07432325872535328,-0.0014314985602543388,0.0,0.0,0.0,0.0
-0.07375161726039009,-0.07432325872535328,-0.0014314985602543388,0.0,0.0,0.0,0.0
-0.07375161726039009,-0.07432325872535328,-0.0014314985602543388,0.0,0.0,0.0,0.0
-0.07375161726039009,-0.07432325872535328,-0.0014314985602543388,0.0,0.0,0.0,0.0
-0.07375161726039009,-0.07432325872535328,-0.0014314985602543388,0.0,0.0,0.0,0.0
-0.07375161726039009,-0.07432325872535328,-0.0014314985602543388,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0006622760547468341,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0006622760547468341,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0006622760547468341,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0006622760547468341,0.0,0.0,0.0,0.0
-0.0724874571115828,-0.07351155082844568,-0.0006622760547468341,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0005982160600261091,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0005982160600261091,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0005982160600261091,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0005982160600261091,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0005982160600261091,0.0,0.0,0.0,0.0
-0.07170755590542105,-0.07301078202281093,-0.0003938884146939831,0.0,0.0,0.0,0.0
-0.07170755590542105,-0.07301078202281093,-0.0003938884146939831,0.0,0.0,0.0,0.0
-0.07170755590542105,-0.07301078202281093,-0.0003938884146939831,0.0,0.0,0.0,0.0
-0.07170755590542105,-0.07301078202281093,-0.0003938884146939831,0.0,0.0,0.0,0.0
-0.07170755590542105,-0.07301078202281093,-0.0003938884146939831,0.0,0.0,0.0,0.0
-0.07170755590542105,-0.07301078202281093,-0.0003938884146939831,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0002625968065786291,0.0,0.0,0.0,0.0
-0.0716882591901661,-0.07299839174443394,-0.0003938023470160016,0.0,0.0,0.0,0.0
-0.0716882591901661,-0.07299839174443394,-0.0003938023470160016,0.0,0.0,0.0,0.0
-0.0716882591901661,-0.07299839174443394,-0.0003938023470160016,0.0,0.0,0.0,0.0
-0.0716882591901661,-0.07299839174443394,-0.0003938023470160016,0.0,0.0,0.0,0.0
-0.0716882591901661,-0.07299839174443394,-0.0003938023470160016,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0002626336956919995,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0002626336956919995,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0002626336956919995,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0002626336956919995,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0002626336956919995,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.0002626336956919995,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.000525265281514042,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.000525265281514042,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.000525265281514042,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.000525265281514042,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.000525265281514042,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.000525265281514042,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0005251915035070343,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0005251915035070343,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0005251915035070343,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0005251915035070343,0.0,0.0,0.0,0.0
-0.07170893159056423,-0.0730116653400832,-0.0005251915035070343,0.0,0.0,0.0,0.0
-0.07172133747860285,-0.07301963106918695,-0.00013131697971578493,0.0,0.0,0.0,0.0
